"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast","gene_id"
"1775",196.643418206598,0.215807350655515,0.0887358658679431,2.43201943819063,0.0150149014883228,0.045742885346574,"embryo_vs_larvae1","adi2mcaRNA10013_R0"
"1776",211.125610133084,2.11306305326112,0.353338111977719,5.98028625169754,2.22745838467712e-09,2.45818253488084e-08,"embryo_vs_larvae1","g42331"
"1777",14.5789643541415,-2.35509639389137,0.597165609515371,-3.94379106292247,8.02035419942773e-05,0.000428076087676376,"embryo_vs_larvae1","g25626"
"1778",11.2477100062585,-3.24607771903208,1.23205139246649,-2.63469343801773,0.00842133038111185,0.0277867341084443,"embryo_vs_larvae1","adi2mcaRNA7095_R0"
"1779",10.0136374582206,4.64204236066998,1.22206201728716,3.79853255808965,0.000145555311259691,0.000737152620328953,"embryo_vs_larvae1","g71527"
"1780",50.6922196661017,1.23582706419897,0.136655138888138,9.04339986226632,1.51873116100233e-19,4.80931534317405e-18,"embryo_vs_larvae1","g44693"
"1781",7.56898202534106,-8.35844785793755,1.0676486578162,-7.82883750824377,4.92401544652732e-15,1.04337873773999e-13,"embryo_vs_larvae1","g46404"
"1782",14.0322069946758,-2.41030835108673,0.683312410510896,-3.52738851806393,0.000419680450997747,0.00192762173302752,"embryo_vs_larvae1","g41136"
"1783",4.52353984174124,-1.56820864036665,0.424882988109997,-3.69091887472948,0.000223445399901134,0.00109372157959336,"embryo_vs_larvae1","g67225"
"1784",37.6825078925279,0.934791736114988,0.365528928484971,2.55736731970702,0.010546778355017,0.0337260233512466,"embryo_vs_larvae1","g71514"
"1785",29.3860578738158,-1.72284111175,0.337916925461568,-5.09841615478934,3.42507179947013e-07,2.784902211141e-06,"embryo_vs_larvae1","adi2mcaRNA32887_R1"
"1786",241.313839747852,0.20033173062847,0.0813884472494447,2.46142711157125,0.013838551327467,0.0426838433801741,"embryo_vs_larvae1","g22755"
"1787",156.977512629079,0.598019153325276,0.119192152939286,5.01726949784937,5.24110244772538e-07,4.09236766466228e-06,"embryo_vs_larvae1","g53234"
"1788",111.685974003283,-1.54300734621102,0.2279207824807,-6.76992825935775,1.2884626956568e-11,1.90511993910344e-10,"embryo_vs_larvae1","g21681"
"1789",82.7623022896342,-0.434635459756178,0.115062110243885,-3.77739864873785,0.000158474961811256,0.000798327249071287,"embryo_vs_larvae1","adi2mcaRNA22827_R0"
"1790",32.4050533982478,-6.69383639608828,1.04943289471815,-6.37852732630993,1.78798944791865e-10,2.26227299736655e-09,"embryo_vs_larvae1","adi2mcaRNA17800_R1"
"1791",26.7994723195606,1.63565065480584,0.607364882749619,2.69302803184971,0.00708063155546108,0.0240880930266357,"embryo_vs_larvae1","g60394"
"1792",41.4292814217444,1.87820456852148,0.658454687567012,2.85244315817909,0.00433845707739154,0.0156613080057833,"embryo_vs_larvae1","g48585"
"1793",38.4937103669927,-2.07621147560906,0.745268732244194,-2.78585614259846,0.00533865585302062,0.0187899588528667,"embryo_vs_larvae1","g56512"
"1794",129.779228594756,-0.620180519878863,0.214776451738083,-2.88756292815176,0.00388238937165478,0.0141947526737859,"embryo_vs_larvae1","g65966"
"1795",8.73579476448504,-3.66964562626831,1.27525754747569,-2.87757216848644,0.00400748232925784,0.0146006067604792,"embryo_vs_larvae1","adi2mcaRNA25758_R0"
"1796",39.8702424182383,2.79657616662327,0.501405923867165,5.57746933872315,2.44042782006997e-08,2.36773422542959e-07,"embryo_vs_larvae1","g31697"
"1797",81.3828051335494,0.823706275568469,0.162003973511531,5.08448192790678,3.6863086386496e-07,2.96988823184491e-06,"embryo_vs_larvae1","adi2mcaRNA28656_R0"
"1798",31.7467208299542,-0.560687284007524,0.204207922397143,-2.74566861768028,0.00603877264030806,0.0209119101152831,"embryo_vs_larvae1","g27556"
"1799",66.133017823808,6.52640709720818,1.03783619705618,6.28847511362615,3.20599449233182e-10,3.92679483358603e-09,"embryo_vs_larvae1","g35161"
"1800",29.6827709876773,-1.23053550945306,0.293911205910994,-4.18675941816832,2.82965479680477e-05,0.000164498035102368,"embryo_vs_larvae1","g35163"
"1801",1697.42762740936,-0.581797570666963,0.235188080919347,-2.47375448786658,0.0133701542110732,0.0414747640833291,"embryo_vs_larvae1","g42339"
"1802",317.84718409694,-1.50142877564796,0.136013266372307,-11.0388406638079,2.48215004799318e-28,1.3995484600481e-26,"embryo_vs_larvae1","g49149"
"1803",17.8903238458764,-1.62730771032324,0.404103015239961,-4.02696255398372,5.65020267143409e-05,0.000309228566751554,"embryo_vs_larvae1","g46406"
"1804",7.67320427308532,-6.52492391750305,1.12242940629285,-5.81321540661832,6.12841187987137e-09,6.42722129075746e-08,"embryo_vs_larvae1","g66704"
"1805",35.5218602434333,0.393645218092329,0.142370536917152,2.76493456171621,0.0056934215952395,0.0198425576844177,"embryo_vs_larvae1","g64207"
"1806",1372.73321022511,-3.37021999155666,1.2556021047684,-2.68414649733189,0.00727152359039121,0.0245955951527009,"embryo_vs_larvae1","g60647"
"1807",70.4485832289473,-0.625170778206087,0.144198503143302,-4.33548729410042,1.45437575562176e-05,8.88049470492127e-05,"embryo_vs_larvae1","g61686"
"1808",12.8891787428705,-3.70252387703277,1.26476688543439,-2.92743581419837,0.00341769597105024,0.0126993918089872,"embryo_vs_larvae1","g44561"
